suite,dataset,method,metric,k,nominal_bpd,actual_bytes_per_vector,index_size_mb,peak_rss_mb,build_time_ms,train_time_ms,encode_time_ms,search_param_name,search_param_value,recall,qps,latency_mean_us,latency_p50_us,latency_p95_us,distance_calls,threads,repeat_id,git_commit
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,17,0.8665,50830.2,19.6733,19.648,21.253,17000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,18,0.8642,49007,20.4053,20.324,21.821,18000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,19,0.8622,47785.9,20.9267,20.905,22.519,19000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,20,0.8606,46241,21.6258,21.576,23.319,20000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,21,0.8592,44944.2,22.2498,22.22,23.975,21000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,22,0.8582,43608.5,22.9313,22.953,24.588,22000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,23,0.8576,42279.3,23.6522,23.617,25.316,23000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,24,0.8573,41132.8,24.3115,24.315,26.113,24000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,25,0.8569,39960.7,25.0246,25.01,26.942,25000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,26,0.8567,38746.2,25.809,25.843,27.69,26000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,27,0.8563,37405.4,26.7341,26.726,28.646,27000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,28,0.8561,36555.3,27.3558,27.391,29.295,28000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,29,0.8559,35633.9,28.0631,28.061,30.233,29000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,30,0.8559,34732.9,28.7912,28.795,31.002,30000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,40,0.8553,23052,43.3801,43.438,48.424,40000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,50,0.8552,19568.9,51.1016,51.31,56.647,50000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,60,0.8552,17064.4,58.6015,59.068,65.256,60000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,70,0.8552,15158.3,65.9703,66.515,72.74,70000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,80,0.8552,13656.6,73.2247,73.7,81.109,80000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,90,0.8552,12492.4,80.0485,80.549,88.36,90000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,100,0.8552,11481.1,87.0997,87.684,95.936,100000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,140,0.8552,7841.46,127.527,128.122,143.58,140000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,180,0.8552,6455.56,154.905,155.805,172.156,180000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,220,0.8552,5440.12,183.82,184.792,202.32,220000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,260,0.8552,4692.33,213.114,214.847,232.389,260000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,300,0.8552,4113.03,243.13,244.56,264.396,300000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,340,0.8552,3662.49,273.038,274.92,295.61,340000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,380,0.8552,3294.12,303.571,306.42,328.122,380000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,420,0.8552,2992.78,334.137,336.617,361.393,420000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,460,0.8552,2742.6,364.617,368.028,394.337,460000,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
01_quantizer_fair,gist,Ours_RaBitQ_K1,L2,10,4,1305,1244.56,917.41,154438,0,154438,rerank_candidates,1000,0.8552,1280.77,780.78,786.578,855.536,1e+06,1,0,a424dcb809fd725c44dd976d9063febd4837d16a
