suite,dataset,method,config_id,search_param,repeat_id,recall,qps,latency_mean_us,latency_p50_us,latency_p95_us,build_time_ms,index_size_mb,peak_rss_mb,query_count,k,metric,threads,git_commit,implementation,raw_log,notes,n_repeats
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=19,median,0.6765,18139.520949131158,55.1282474771142,53.884461522102356,70.63038647174835,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=20,median,0.689875,17526.601445720986,57.0561271160841,55.9389591217041,72.47384637594222,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=21,median,0.70025,17057.710052306207,58.62451624125242,57.23908543586731,74.69728589057921,246433.4650374949,12451.175785064697,12488.05078125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=22,median,0.710125,16514.817483922445,60.55168341845274,59.07006561756134,78.52651178836823,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=23,median,0.72275,16082.6298336815,62.17888556420803,60.828402638435364,80.28931915760037,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=24,median,0.732375,15592.038365056143,64.13529627025127,62.74320185184479,82.60682225227356,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=25,median,0.742875,15136.221376905496,66.06668699532747,64.59467113018036,85.03217250108717,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=26,median,0.7495,14782.535700181597,67.64739286154509,66.29899144172668,86.60238236188889,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=27,median,0.75775,14443.405417068194,69.23574954271317,67.89155304431915,88.79080414772034,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=28,median,0.764,14127.519202553196,70.78383583575487,69.65361535549164,89.66811001300809,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=29,median,0.77025,13698.607094612073,73.00012279301882,71.66154682636261,93.5036689043045,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=30,median,0.777375,13463.144200682184,74.27685428410769,72.93373346328735,94.9466601014137,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=40,median,0.82275,10789.630882284004,92.6815764978528,91.69057011604309,115.13940989971161,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=50,median,0.8585,9171.724990170484,109.03074406087399,108.81014168262482,135.4394480586052,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=60,median,0.88075,7949.049767612064,125.80120004713535,126.21656060218811,154.02790158987045,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=70,median,0.90025,6941.603835919083,144.05892696231604,145.10005712509155,175.01059919595718,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=80,median,0.9135,6289.463456211104,158.99607446044683,160.44825315475464,191.89342856407166,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=90,median,0.923125,5748.021643025411,173.97290095686913,177.05000936985016,209.60345864295957,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=100,median,0.929875,5292.594336129249,188.94325476139784,192.36840307712555,227.85477340221405,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=140,median,0.954125,3999.920667791235,250.00495836138725,257.04316794872284,302.39373445510864,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=180,median,0.9655,3270.114766903074,305.79966492950916,314.89692628383636,374.08769130706787,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=220,median,0.97075,2749.068702521478,363.759552128613,376.50950253009796,445.9250718355179,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=260,median,0.975875,2377.137709803925,420.6739878281951,437.1572285890579,516.1214619874954,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=300,median,0.98,2097.993861013174,476.64581798017025,493.89898777008057,591.4876237511635,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=340,median,0.983,1897.4029926006021,527.0361667498946,550.2030253410339,657.2920829057693,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=380,median,0.984375,1723.6155435300273,580.1757844164968,607.0565432310104,726.2127473950386,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=420,median,0.9865,1588.5059670656083,629.5223440974951,658.1544876098633,790.1160046458244,246433.4650374949,12451.175785064697,12488.08203125,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=460,median,0.987375,1466.0303857471733,682.1141019463539,712.2345268726349,863.3092045783997,246433.4650374949,12451.175785064697,12488.0859375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=500,median,0.98875,1361.556828929971,734.4533689320087,765.5546069145203,930.0282225012778,246433.4650374949,12451.175785064697,12488.0859375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=540,median,0.99,1257.5468967988961,795.1989723369479,827.7576416730881,1006.2392801046371,246433.4650374949,12451.175785064697,12488.08984375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
03_system_fair,gist,SymphonyQG,R64_EF400_t3,ef=580,median,0.99075,1183.8201908804556,844.7228791192174,881.751999258995,1075.9241878986359,246433.4650374949,12451.175785064697,12488.08984375,800,10,L2,64,not-a-git-repo,official SymphonyQG python binding (QG index),/home/kai3/coco/quantization_graph/results/round2/gist/raw/03_system_fair/SymphonyQG/SymphonyQG.log,,1
